# mass density [erg/cm3], pressure  [erg/cm3], baryon density [1/cm3], chemical potential [erg]
1.11982804175e+15, 5.59099507499e+34, 9.41241938789e+36, 0.00594001907967
1.11029757338e+15, 5.51589756306e+34, 9.33650223833e+36, 0.00590788436853
1.10081702496e+15, 5.44140683695e+34, 9.26092908274e+36, 0.00587565976193
1.09138633517e+15, 5.36752014096e+34, 9.1856999211e+36, 0.00584334366141
1.08200544269e+15, 5.2942347194e+34, 9.11081475342e+36, 0.00581093443637
1.07267428621e+15, 5.22154781657e+34, 9.03627357971e+36, 0.00577843042324
1.06339280439e+15, 5.14945667678e+34, 8.96207639995e+36, 0.00574582992486
1.05416093593e+15, 5.07795854432e+34, 8.88822321416e+36, 0.00571313120966
1.04497861951e+15, 5.0070506635e+34, 8.81471402232e+36, 0.00568033251087
1.0358457938e+15, 4.93673027863e+34, 8.74154882444e+36, 0.0056474320258
1.02676239748e+15, 4.866994634e+34, 8.66872762053e+36, 0.00561442791498
